userId,movieId,rating
72,1271724,3.3
72,1433838,4.1
72,680,1.5
72,1127674,3.4
72,823219,1.3
72,156022,1.6
73,1291321,1.2
73,1441567,1.6
73,1165393,4.0
73,1434812,2.2
73,1439614,2.3
73,1439514,4.3
73,1422072,1.4
73,299537,4.7
73,177572,2.5
73,1444253,2.7
73,1433872,1.4
73,1435275,1.8
73,1433908,4.7
73,1422166,4.6
73,214756,1.8
73,1378051,4.7
73,1126166,3.5
73,1386047,1.7
73,1220028,4.1
73,1436703,3.0
74,1434009,1.5
74,1442689,5.0
74,1416501,2.7
74,1412392,3.8
74,1442438,1.3
74,1425373,4.3
74,1421053,3.6
74,1442141,1.9
74,898271,3.0
74,87101,1.6
74,516729,1.3
74,1353117,3.6
74,1317920,1.1
74,1428780,1.5
74,1203524,3.7
74,1149167,4.9
74,1433860,2.0
74,939243,2.1
74,1445179,1.2
74,1429788,1.8
75,1446254,4.0
75,1446183,1.7
75,188222,3.3
75,1443387,3.5
75,438631,3.7
75,1436704,3.5
75,1357797,4.7
75,1434812,1.8
75,1433908,2.1
75,950396,4.5
75,1361451,1.1
75,27205,2.1
75,122,4.3
75,1083968,1.5
75,680,4.9
75,169917,4.1
75,1326693,4.4
75,1429788,1.7
75,98566,1.1
75,1443238,3.4
76,1077281,3.1
76,1294174,4.2
76,1445832,4.8
76,1438480,3.1
76,1424217,3.9
76,1393191,2.8
76,131631,1.9
76,675776,1.9
76,1013850,1.9
76,262543,4.1
76,154400,1.7
76,800367,3.3
76,244786,1.6
76,1433860,2.3
76,607141,3.3
76,1126166,4.4
76,447273,1.9
76,1440639,3.3
76,1255192,1.5
76,1378734,3.3
77,1444744,3.9
77,1443551,3.3
77,777443,1.5
77,1429784,3.3
77,1433719,2.1
77,661539,4.6
77,1442417,3.2
77,1437979,1.4
77,1399893,1.9
77,1411411,3.3
77,1412392,2.5
77,1241982,2.0
77,1292367,3.2
77,1294174,3.9
77,1442388,4.2
77,1399686,3.5
77,1425892,3.4
77,1266809,4.7
77,1437485,4.5
77,1375762,4.9
78,1138194,2.2
78,1411411,3.7
78,607141,2.8
78,1440087,2.2
78,1446219,3.1
78,1432534,3.4
78,1204967,3.6
78,1418350,2.8
78,24428,1.9
78,1274751,5.0
78,1269298,4.9
78,1182088,1.4
78,1418780,2.7
78,1257409,2.1
78,307081,3.2
78,1438267,2.8
78,27205,1.3
78,1437701,3.7
78,169917,2.2
78,1405338,2.2
79,1430968,4.0
79,1439614,4.9
79,1446317,4.7
79,1446254,1.0
79,1375762,4.9
79,1404172,1.5
79,447273,2.0
79,24428,4.3
79,1003504,3.1
79,1440144,1.7
79,1444744,3.3
79,1405338,2.0
79,1437979,4.5
79,1439459,1.8
79,1426337,2.0
79,1241982,3.4
79,1446174,2.3
79,1442322,5.0
79,265208,1.2
79,1434672,1.0
80,1441567,2.3
80,1446219,1.4
80,1435057,2.9
80,1405338,1.0
80,87101,4.5
80,1353002,1.4
80,87101,3.0
80,1400110,3.2
80,1433881,3.4
80,1433831,3.4
80,1436704,3.0
80,1353117,4.8
80,1359744,2.8
80,1439459,1.4
80,227159,2.7
80,1446254,3.4
80,278,4.9
80,1127648,1.2
80,1418780,2.5
80,1438208,3.3
81,188222,3.3
81,1432101,2.5
81,177572,1.5
81,1269298,1.2
81,1063873,2.3
81,1440906,4.2
81,438631,1.6
81,1127648,4.8
81,1439459,2.6
81,205596,1.5
81,1440776,2.2
81,933260,3.7
81,1440811,2.8
81,1435053,2.2
81,1436815,4.5
81,1445168,2.4
81,1271724,4.8
81,155,4.4
81,1412392,1.6
81,1445713,4.1
82,1439837,2.6
82,696506,4.9
82,87101,2.7
82,1433813,2.1
82,1013601,1.2
82,278,1.8
82,799766,3.3
82,1047884,3.4
82,1435057,2.6
82,1325495,3.8
82,1432795,2.7
82,1438502,5.0
82,1438203,2.0
82,122917,4.1
82,1439254,4.7
82,549509,2.2
82,950396,3.9
82,1422081,1.9
82,1107215,3.7
82,1202479,4.0
83,1371370,4.6
83,38,4.8
83,438631,2.8
83,1442689,3.9
83,1439254,2.8
83,1423299,4.4
83,1424897,4.8
83,898271,2.4
83,1043808,2.7
83,1428507,1.7
83,1446308,3.5
83,1444686,4.3
83,1442417,3.2
83,1420492,2.4
83,1436458,2.2
83,156022,1.3
83,131631,2.1
83,927342,3.0
83,1437485,4.4
83,1127674,3.6
84,438631,4.6
84,1214894,3.0
84,1415669,2.2
84,1106560,4.2
84,1445505,4.6
84,1138194,2.9
84,265208,3.9
84,1326693,2.1
84,87101,5.0
84,1436684,3.7
84,1444686,1.0
84,549509,1.8
84,1130863,4.5
84,1435766,4.4
84,1291321,3.4
84,260346,2.2
84,1260485,2.2
84,1422072,1.4
84,1018964,2.8
84,1384565,3.1
85,680,4.2
85,1445721,2.5
85,1202479,4.8
85,1445179,3.8
85,1428780,4.8
85,1445302,2.5
85,1442915,3.1
85,1204967,4.1
85,1436703,3.7
85,157336,1.4
85,1340727,3.3
85,1425366,2.3
85,1157270,3.2
85,1428262,4.0
85,603,1.2
85,1437701,1.1
85,1269298,2.7
85,210577,2.1
85,1443378,1.0
85,1214069,2.5
86,426063,1.8
86,707911,2.4
86,1442141,1.1
86,87101,3.5
86,1442915,2.0
86,675776,2.1
86,970947,4.1
86,1429460,3.5
86,1294174,2.9
86,1422166,1.3
86,1444686,4.6
86,1428262,1.2
86,1443247,2.8
86,927342,3.3
86,1202479,1.3
86,1445505,2.7
86,1425366,4.1
86,122,1.3
86,1248276,4.1
86,1438267,2.3
87,1424103,4.2
87,1434812,3.0
87,1312157,3.3
87,189,2.5
87,1167416,1.9
87,1443247,2.2
87,933260,3.3
87,38,4.6
87,1440639,3.6
87,1434291,4.6
87,1440811,3.8
87,1380415,3.1
87,1248276,3.8
87,1440087,3.1
87,1126166,2.6
87,1399686,1.5
87,1405338,1.7
87,1443480,2.2
87,214756,4.3
87,241554,3.9
88,98,4.7
88,254904,3.1
88,1106739,2.9
88,1231695,2.7
88,1422166,3.3
88,1433900,1.2
88,1439459,3.4
88,87101,4.4
88,210577,1.6
88,1431744,3.9
88,1437515,2.6
88,1301346,1.1
88,1437485,3.4
88,24428,2.6
88,1434812,4.6
88,1446308,4.6
88,1433906,4.3
88,1418780,2.0
88,1442299,2.2
88,1424352,3.8
89,603,3.2
89,156022,2.0
89,1404172,4.5
89,1406240,3.3
89,1255192,2.4
89,361743,3.5
89,227159,4.0
89,1443551,1.6
89,1436366,1.8
89,1106739,4.8
89,1431328,2.2
89,299537,1.4
89,1214069,2.3
89,1425829,3.0
89,1149167,2.7
89,1432534,1.2
89,823219,1.9
89,1433906,1.4
89,1445783,2.1
89,1184918,2.1
90,1446183,2.9
90,1297763,1.8
90,800367,4.5
90,207933,4.5
90,1018964,3.5
90,1442316,4.4
90,1438208,5.0
90,1047884,1.3
90,1445713,2.4
90,1405338,2.4
90,100042,3.2
90,1445179,4.3
90,1446219,3.8
90,1275248,4.5
90,1198288,1.2
90,1210938,4.6
90,1434672,4.2
90,1075456,1.4
90,926670,4.4
90,1353002,4.5
91,1127674,4.1
91,98566,2.3
91,169917,2.3
91,1433872,2.2
91,98,1.5
91,1431744,4.6
91,950396,2.2
91,1434812,4.3
91,1411411,3.3
91,1077281,2.6
91,550,1.8
91,1013601,2.1
91,1428262,3.3
91,1433908,1.7
91,1210938,1.5
91,1442764,4.4
91,1436621,4.5
91,1432368,2.4
91,1353002,2.7
91,1324389,1.1
92,103,1.4
92,1418350,3.4
92,799766,3.3
92,1286663,2.3
92,227159,3.9
92,1433836,1.7
92,1446219,1.9
92,1375762,3.7
92,1106739,1.5
92,872585,1.9
92,1438069,3.0
92,1378051,3.2
92,1443387,4.9
92,1399896,2.2
92,1043808,3.4
92,1167416,2.8
92,1443002,4.7
92,1439890,3.1
92,1384565,2.4
92,1438546,1.5
93,1404172,2.3
93,1418780,1.3
93,1437920,4.4
93,1443907,1.9
93,1386047,3.1
93,1446183,1.4
93,227159,1.1
93,1204967,4.1
93,1436366,1.7
93,1294376,2.9
93,1418350,3.4
93,156022,4.9
93,1235619,2.9
93,27205,3.8
93,1425829,4.0
93,1424217,3.6
93,1144417,3.1
93,1439004,1.7
93,1356039,1.5
93,1442764,2.9
94,1436703,2.3
94,1319629,3.7
94,1013850,2.2
94,1446066,4.0
94,1443378,1.2
94,1126166,4.1
94,1424897,4.3
94,777443,2.3
94,1439837,2.6
94,1203524,4.4
94,1378051,4.6
94,1432534,4.3
94,1419826,5.0
94,1428780,1.6
94,1434672,3.7
94,1442918,2.2
94,1255192,1.8
94,1260485,4.8
94,1442417,2.8
94,1275248,4.3
95,1339790,2.3
95,228150,2.7
95,1446254,1.8
95,1378051,4.7
95,1063873,4.6
95,1399896,1.5
95,1443002,2.2
95,194662,2.8
95,1422166,3.5
95,1442141,4.4
95,1443907,3.1
95,1425296,2.1
95,1440404,2.7
95,1436621,2.4
95,1433719,3.2
95,122,1.0
95,1441567,2.3
95,1286773,4.8
95,1436683,4.2
95,214756,3.1
96,1399893,2.8
96,1202479,2.5
96,1203524,1.7
96,1421781,2.4
96,1371370,3.5
96,262543,1.6
96,1214894,2.2
96,1432101,2.9
96,1417677,3.1
96,1443993,4.9
96,1436683,2.0
96,1436703,1.9
96,1435766,3.8
96,1443470,4.8
96,1444686,2.0
96,1138194,4.4
96,1439033,4.7
96,1433719,3.0
96,1393191,4.2
96,974576,4.2
97,1439614,2.9
97,1106560,2.1
97,1443480,2.7
97,1274751,4.1
97,205587,4.5
97,1439837,4.6
97,823219,1.7
97,1326693,2.0
97,1439509,2.5
97,1220028,3.1
97,1393191,2.3
97,1432534,4.0
97,100042,4.5
97,1437979,2.9
97,1423295,4.0
97,1416501,3.5
97,1421001,4.7
97,1400932,1.9
97,262500,1.2
97,1000881,4.7
98,1415669,5.0
98,68718,1.2
98,1442299,3.1
98,1444686,2.3
98,1138194,5.0
98,1433719,1.3
98,1443480,2.1
98,1233575,3.4
98,1106739,5.0
98,100042,3.9
98,1210938,4.0
98,1220028,1.8
98,1013482,4.4
98,1356039,3.1
98,1018964,3.7
98,515001,2.0
98,1423295,1.8
98,1429784,1.2
98,927342,4.1
98,1422166,3.3
99,1425370,1.4
99,1433574,4.0
99,1393191,1.9
99,1064213,3.7
99,1443907,1.4
99,823219,4.5
99,1075456,2.5
99,1436704,4.0
99,1442689,4.3
99,1444332,4.4
99,1416501,1.3
99,1436815,2.1
99,122917,2.6
99,278,3.3
99,822119,4.9
99,1356039,1.7
99,1421001,4.6
99,1418350,1.9
99,1443695,1.6
99,1437446,4.8
100,1431744,3.0
100,1443378,1.5
100,260346,2.9
100,1439004,3.9
100,1262495,4.0
100,1415669,3.0
100,1294376,3.8
100,1426337,3.0
100,1441712,1.6
100,1286663,4.2
100,1444331,3.6
100,1436366,3.3
100,1442417,1.9
100,1216662,2.4
100,1292367,2.4
100,1445179,4.8
100,189,4.4
100,1442538,3.0
100,1325495,1.1
100,1255192,4.1
101,1436458,3.5
101,1418112,1.6
101,1361451,4.9
101,1429788,2.5
101,1119820,1.3
101,1422235,5.0
101,1428507,3.7
101,927342,2.9
101,1400110,3.1
101,1391463,3.6
101,1444425,1.1
101,1436621,2.8
101,1127648,2.0
101,1368096,2.2
101,1378051,1.4
101,1445302,5.0
101,1404172,4.8
101,1353117,4.6
101,205587,2.8
101,260346,4.0
102,1361451,2.4
102,550,3.3
102,823219,4.3
102,822119,4.5
102,1286663,1.1
102,1436366,1.1
102,254904,1.2
102,1165393,2.8
102,1421781,4.6
102,265208,4.4
102,1433813,4.8
102,1425373,4.1
102,1444332,2.2
102,1292367,1.7
102,68718,3.1
102,1443487,4.0
102,1399893,1.3
102,1404172,2.2
102,1241982,4.9
102,169917,1.1
103,1216662,2.1
103,1220028,2.4
103,1119820,4.5
103,1404172,3.8
103,1432098,3.7
103,1423299,4.4
103,131631,4.7
103,1063873,2.7
103,87101,2.2
103,603,4.2
103,1436815,1.9
103,1418287,4.8
103,1439033,1.0
103,1443480,3.4
103,1384565,1.5
103,1328767,2.9
103,675776,5.0
103,1440144,4.8
103,823219,4.6
103,154400,3.3
104,447273,2.8
104,1437515,4.0
104,156022,2.4
104,1442308,4.5
104,1438267,3.7
104,1437438,2.7
104,799766,4.6
104,1083968,1.4
104,1446219,4.3
104,1445713,3.9
104,1435275,2.4
104,1119820,1.0
104,87101,4.2
104,227159,1.3
104,1442538,1.6
104,1437920,3.8
104,1013850,3.4
104,1415669,3.6
104,1443907,2.2
104,1437979,3.6
105,1443002,2.7
105,1214130,3.8
105,1442295,2.6
105,1422471,2.8
105,1436269,1.8
105,1446219,1.4
105,1433574,4.4
105,1415669,1.7
105,1167416,3.1
105,1418350,4.4
105,1231695,2.3
105,1435275,3.3
105,1439254,1.2
105,1424897,3.1
105,1405338,1.7
105,850920,2.2
105,1432534,2.9
105,1269298,2.5
105,98,4.1
105,1423295,4.6
106,1444425,1.0
106,1433900,4.9
106,1423295,1.9
106,1399686,4.2
106,1312157,2.6
106,707911,2.2
106,1446317,4.0
106,171274,1.7
106,1442308,3.3
106,1064213,1.7
106,227159,4.5
106,210577,1.7
106,1429460,1.8
106,1439837,3.1
106,1195506,2.4
106,926670,2.4
106,156022,2.8
106,1440776,3.4
106,1436269,3.4
106,1443238,3.5
107,1274751,1.2
107,1443480,1.9
107,1431328,4.6
107,1442141,3.0
107,1421053,2.0
107,1171153,2.9
107,254904,3.1
107,1441966,1.7
107,1432534,2.2
107,1433908,4.6
107,1077281,5.0
107,1432534,4.2
107,1418287,4.9
107,98,4.5
107,1421001,2.4
107,1418780,1.1
107,1442417,4.7
107,1437701,4.1
107,1440776,2.7
107,1422081,3.5
108,822119,1.3
108,1325495,4.0
108,157336,4.7
108,1420234,2.4
108,1446066,4.8
108,1445783,1.5
108,438631,4.8
108,1210938,4.7
108,1433881,4.2
108,1441966,3.5
108,299536,2.5
108,1220028,3.9
108,1446183,2.8
108,1437920,4.0
108,1330596,4.3
108,1294376,3.1
108,1428541,1.9
108,1418287,4.4
108,549509,2.8
108,1442918,2.3
109,1435053,1.2
109,1442322,2.3
109,307081,2.7
109,696506,4.1
109,970947,3.8
109,1312157,4.9
109,1441746,3.2
109,1424897,3.6
109,1359893,3.1
109,1437603,4.1
109,762509,3.6
109,1428541,3.7
109,680,3.8
109,1425366,1.3
109,1435766,3.5
109,1436366,5.0
109,1436456,1.3
109,1399896,1.9
109,1204967,4.5
109,1445179,2.4
110,1204967,4.5
110,1445505,2.1
110,177572,1.7
110,1386047,2.3
110,1415669,4.4
110,1127648,3.3
110,1426337,2.3
110,154400,3.2
110,1436458,1.0
110,974576,4.6
110,1130863,1.5
110,603,2.6
110,1443387,4.5
110,278,4.6
110,241554,2.8
110,1444744,1.6
110,24428,4.0
110,1294174,2.9
110,1424217,1.9
110,696506,4.5
111,1000881,2.7
111,361743,2.4
111,1442918,2.0
111,898271,2.5
111,516729,4.1
111,157336,3.2
111,1433906,3.1
111,1402698,4.5
111,1435766,1.5
111,1437603,4.8
111,1359893,3.9
111,1202479,1.5
111,1418112,3.7
111,1433813,1.8
111,1260485,4.9
111,1437485,4.8
111,1319629,1.9
111,1442308,1.9
111,1271724,1.5
111,1178556,2.0
112,1436456,2.6
112,98,1.3
112,1127674,4.2
112,1442386,2.7
112,120,4.1
112,1425370,2.3
112,238,3.8
112,1412392,2.5
112,1149167,2.6
112,661539,2.7
112,1178556,4.2
112,1269298,5.0
112,1428262,4.8
112,1384565,2.0
112,1400932,1.0
112,1426337,3.1
112,1435057,2.2
112,1306707,4.4
112,680,4.3
112,1439514,3.7
113,1445505,3.5
113,1422235,3.9
113,1064213,3.3
113,661539,3.2
113,1437485,3.7
113,1404722,2.0
113,189,2.4
113,194662,1.9
113,1442538,1.7
113,169917,3.8
113,1442388,3.8
113,1426343,1.5
113,214756,2.6
113,1443238,3.2
113,1441967,2.2
113,1436684,4.0
113,1107215,2.4
113,1442308,4.6
113,1106560,3.1
113,1446254,1.9
114,1376834,2.6
114,1444744,3.8
114,260346,4.4
114,1315476,1.0
114,1380415,4.1
114,1443487,3.0
114,1432795,4.7
114,278,2.2
114,1434009,3.3
114,189,3.1
114,516729,4.8
114,103,2.7
114,1433906,4.8
114,1432534,4.9
114,1000881,1.6
114,169917,4.7
114,1443002,1.1
114,1433836,4.8
114,1043808,2.4
114,1442141,3.6
115,238,1.1
115,1425296,4.0
115,361743,4.6
115,1214130,4.6
115,147441,4.7
115,696506,3.7
115,1356039,2.8
115,1425366,4.4
115,1013482,1.5
115,680,1.3
115,438631,2.3
115,1427653,4.9
115,1428262,2.7
115,1435766,2.8
115,1423299,2.9
115,1184918,4.5
115,299537,2.9
115,1182088,3.6
115,1422072,1.4
115,1426343,3.7
116,1216662,1.3
116,1359893,2.2
116,1047884,4.7
116,550,4.2
116,850920,3.2
116,1241982,4.7
116,1084199,4.3
116,777443,4.2
116,260346,4.5
116,1339790,4.7
116,1442431,1.2
116,205596,1.6
116,1356039,1.7
116,131631,3.2
116,1446174,1.5
116,1442915,4.3
116,98,1.6
116,1436703,1.1
116,1106739,4.9
116,898271,5.0
117,1178556,1.3
117,1384565,1.6
117,1433872,2.7
117,1291321,1.7
117,1437979,4.0
117,1438480,4.4
117,1317920,2.6
117,147441,4.8
117,1445302,2.1
117,1380415,3.2
117,1437515,2.9
117,1165393,3.4
117,1442388,4.8
117,1422166,1.9
117,1440828,2.3
117,205587,3.1
117,1439804,1.3
117,1438217,3.2
117,1435275,1.8
117,1368096,1.1
118,1325495,2.0
118,1424352,4.6
118,98,2.1
118,1436456,2.1
118,549509,1.9
118,1429788,2.3
118,1063873,3.2
118,1235619,4.8
118,169917,2.2
118,1306707,1.5
118,1361451,4.2
118,1075456,4.8
118,155,2.5
118,1266809,2.9
118,933260,2.9
118,1429784,3.7
118,1440906,3.5
118,1418112,1.5
118,800367,2.5
118,181533,1.9
119,1075456,2.2
119,1386047,2.8
119,1421053,1.7
119,1436703,2.0
119,1312157,3.0
119,1443480,2.1
119,171274,1.9
119,1443695,4.5
119,1440811,2.3
119,181533,4.7
119,1165393,3.3
119,1106560,3.0
119,1435057,2.2
119,299537,3.2
119,1149167,4.2
119,1440083,4.4
119,98,2.5
119,1442299,3.0
119,799766,3.5
119,707911,2.1
120,1013850,3.1
120,1425829,5.0
120,1420492,2.6
120,1439033,4.7
120,1436815,3.2
120,1208803,1.7
120,1269298,2.6
120,1437237,3.3
120,270303,2.1
120,1433574,4.5
120,68718,3.3
120,426063,1.6
120,1437603,4.3
120,1438546,1.5
120,1438502,4.7
120,1077281,4.1
120,1443238,2.7
120,1432368,3.3
120,1439526,1.7
120,1434291,4.9
121,155,4.6
121,1317920,4.0
121,1424352,2.8
121,1411411,4.4
121,1442200,4.7
121,1442316,3.9
121,1127674,2.2
121,1144417,4.9
121,1434291,1.3
121,1435053,1.9
121,287424,3.3
121,1357797,3.7
121,1389293,3.9
121,1167416,2.7
121,1390154,4.0
121,1444331,2.1
121,1368096,4.7
121,1291321,3.7
121,1378051,1.5
121,1422072,4.7
122,1445832,1.4
122,950396,1.8
122,1442438,2.4
122,1210938,3.6
122,1399896,3.4
122,1393191,2.0
122,205587,3.4
122,299537,2.4
122,1439804,2.3
122,278,3.8
122,1433881,4.3
122,1440144,1.4
122,1324389,2.3
122,1255192,4.6
122,1404722,4.2
122,156022,3.7
122,1405338,1.9
122,1443480,3.0
122,1157270,1.7
122,1418112,2.1
123,147441,4.2
123,155,1.3
123,1013850,1.5
123,1443470,3.5
123,1432368,4.4
123,1426343,4.8
123,1444331,1.1
123,1325495,2.4
123,1138194,3.2
123,1438546,3.6
123,1442689,4.0
123,1440811,1.4
123,1446066,4.7
123,1439526,2.8
123,1357797,1.4
123,262500,2.1
123,171274,2.9
123,1324389,3.2
123,1262495,1.8
123,1439514,3.5
124,194662,2.1
124,1428262,3.0
124,1433802,2.8
124,299536,1.7
124,1443663,4.0
124,1000881,1.6
124,939243,2.6
124,823219,3.2
124,262500,1.6
124,1425829,2.6
124,1432534,1.7
124,1391463,3.0
124,98,3.6
124,1440083,2.1
124,1433908,3.8
124,1204967,2.0
124,1429460,2.2
124,1440828,3.7
124,270303,4.7
124,950396,2.4
125,1437979,1.6
125,1442417,2.2
125,210577,2.2
125,1127674,2.3
125,1437920,1.8
125,254904,3.6
125,1106739,3.3
125,361743,5.0
125,1216571,1.5
125,171274,2.1
125,1445302,2.5
125,1418780,4.8
125,100042,4.3
125,241554,2.9
125,1084199,2.2
125,1325495,4.7
125,1432795,2.4
125,1312157,1.7
125,1442689,1.5
125,1443663,1.8
126,1418112,3.4
126,1208803,3.7
126,1420492,1.4
126,1018964,2.0
126,1315476,1.4
126,1198288,4.5
126,1000881,5.0
126,1437979,3.4
126,1443387,1.2
126,1301346,2.9
126,1438696,3.6
126,147441,4.9
126,1428262,2.4
126,1436684,4.7
126,1195506,4.5
126,1433906,4.7
126,1357797,3.4
126,1437515,1.0
126,361743,4.6
126,1130863,2.8
127,1432101,4.2
127,1433811,3.3
127,1184918,1.6
127,1286773,3.4
127,1294174,4.1
127,1149167,4.3
127,1171153,2.1
127,1182088,3.1
127,1443695,4.5
127,1425829,4.0
127,1436703,2.0
127,68718,3.2
127,1233575,2.4
127,1442200,4.7
127,1439614,4.7
127,1157270,4.0
127,1443378,2.1
127,98,3.0
127,1421781,4.6
127,1441840,2.2
128,189,3.2
128,1425370,2.0
128,265208,4.4
128,1322218,3.3
128,154400,4.6
128,262500,1.7
128,1446066,1.8
128,438631,3.2
128,188222,1.4
128,1393191,4.8
128,38,3.5
128,1404722,4.4
128,1436703,2.9
128,1013850,1.5
128,1400110,4.3
128,1441746,2.7
128,1356039,2.6
128,1359744,2.9
128,1171153,1.3
128,1424217,3.9
129,1428780,3.6
129,1391463,4.7
129,1438696,3.3
129,1291321,3.0
129,933260,3.4
129,1443551,4.2
129,1418287,1.3
129,1425360,3.9
129,1445713,4.4
129,1432534,4.8
129,823219,2.1
129,696506,1.7
129,1306284,4.5
129,1317920,3.8
129,1271724,3.9
129,260346,1.8
129,1427653,3.7
129,1399893,1.2
129,1441567,3.9
129,1444425,3.5
130,1325495,1.9
130,228150,1.4
130,1424897,2.3
130,661539,1.9
130,1445721,4.3
130,1443387,1.8
130,1216571,1.4
130,1439459,3.5
130,1203524,3.8
130,1357797,2.7
130,1435275,4.0
130,1326693,3.3
130,1195506,2.5
130,1439837,4.4
130,1353002,2.1
130,1384565,2.1
130,1438546,2.3
130,1443907,1.4
130,926670,2.9
130,1216662,4.5
131,1418780,1.6
131,1225572,2.0
131,1437920,4.0
131,1380415,4.0
131,1437438,1.9
131,205587,1.7
131,1433906,2.4
131,1435766,3.4
131,1262495,2.0
131,1445783,2.4
131,1433719,3.8
131,147441,4.2
131,1235619,4.1
131,1445179,3.3
131,1203524,4.5
131,278,1.6
131,970947,3.4
131,607141,1.5
131,1422166,3.4
131,1442918,1.5
132,1368096,1.7
132,1442278,4.6
132,1198288,1.9
132,1198288,1.3
132,262543,1.9
132,762509,4.2
132,157336,3.1
132,1271724,2.4
132,1437701,4.1
132,1442386,2.5
132,87101,2.0
132,171274,1.8
132,1423299,4.6
132,1444331,3.1
132,1405338,4.7
132,120,4.4
132,1018964,2.3
132,1425370,1.8
132,1107215,4.7
132,361743,2.2
133,1257409,1.3
133,1443551,4.3
133,1399893,2.0
133,1423299,3.1
133,1425360,4.9
133,1000085,4.7
133,1442689,2.5
133,823219,2.6
133,1442386,4.9
133,1441712,1.4
133,1444744,1.4
133,228967,4.3
133,1274751,3.6
133,1294174,2.5
133,1424352,2.9
133,1440144,2.1
133,1432368,3.1
133,1445721,3.0
133,1437920,1.9
133,1428780,1.5
134,1442764,1.2
134,475557,2.6
134,823219,2.1
134,287424,4.8
134,1437701,2.9
134,122917,3.1
134,177572,4.3
134,1436621,2.1
134,1434414,1.3
134,24428,4.4
134,603,1.7
134,1390154,1.3
134,1013482,2.9
134,241554,2.4
134,1427653,4.0
134,1424897,4.6
134,1178556,4.9
134,1418350,3.2
134,1439526,1.9
134,1324389,1.5
135,1437446,2.2
135,1428507,3.2
135,1353002,3.7
135,970947,3.1
135,1423295,1.9
135,169917,1.1
135,1440639,3.5
135,1119820,2.6
135,1445783,3.3
135,850920,4.6
135,1149463,4.2
135,1440083,1.1
135,1443247,2.6
135,1018964,4.3
135,1393191,2.3
135,1436621,2.9
135,1421781,3.8
135,1404172,3.4
135,1013850,4.0
135,1427653,1.2
136,103,1.8
136,155,4.2
136,87101,2.0
136,438631,3.3
136,1428507,4.2
136,762509,1.2
136,1000085,2.3
136,1325495,3.3
136,1438208,4.9
136,1441567,4.9
136,1075456,3.2
136,1439526,1.1
136,1301346,2.9
136,1440811,1.4
136,1445832,1.0
136,1433836,2.7
136,1433811,4.2
136,1384565,2.3
136,1443387,3.1
136,1443238,3.2
137,1423093,2.2
137,1357797,4.7
137,1443551,1.6
137,1439509,2.0
137,1424352,1.6
137,100042,1.4
137,603,1.5
137,1275245,1.6
137,1438217,4.1
137,103,1.9
137,27205,2.4
137,205596,2.9
137,1432534,2.5
137,1434009,3.5
137,1198288,2.6
137,1443695,4.5
137,1322218,3.6
137,361743,3.4
137,1443238,3.1
137,1443993,3.9
138,1426343,3.0
138,1443695,4.6
138,1433831,1.1
138,1339790,3.0
138,87101,3.9
138,1266809,4.8
138,1420492,1.9
138,1144417,4.6
138,1084199,1.6
138,1214894,2.7
138,1431328,2.2
138,1208803,1.9
138,1361451,4.3
138,1442438,3.9
138,696506,2.3
138,307081,3.8
138,1433862,1.5
138,1195506,1.2
138,872585,1.1
138,1202479,3.6
139,696506,3.0
139,1434414,3.0
139,1443247,4.8
139,1418350,2.2
139,1231695,4.1
139,927342,1.8
139,1441967,3.2
139,1433811,4.9
139,1443993,2.9
139,98,2.6
139,1013482,2.0
139,926670,2.8
139,1083968,2.0
139,1438208,3.6
139,98,1.8
139,1203524,2.3
139,550,2.3
139,1446183,1.1
139,1444425,4.1
139,1435766,5.0
140,1126166,4.8
140,1436366,2.0
140,27205,1.7
140,1437920,3.7
140,1419826,3.7
140,1421001,4.8
140,1271724,1.9
140,1442417,2.3
140,1443695,5.0
140,1233575,3.6
140,1399686,4.5
140,1286663,3.2
140,1216571,2.2
140,1000881,4.3
140,1436703,3.5
140,1425373,1.1
140,1356039,1.2
140,1429460,1.4
140,227159,1.7
140,1421781,3.1
141,1292367,3.4
141,1269298,4.4
141,154400,1.3
141,1437701,4.7
141,1149463,1.2
141,1399896,3.0
141,1435269,2.5
141,1140535,2.6
141,1432795,3.1
141,1433908,2.3
141,1437446,1.8
141,156022,1.1
141,823219,4.0
141,1443487,4.5
141,210577,2.2
141,1389293,3.0
141,1165393,3.6
141,1063873,4.0
141,1378734,2.4
141,1418350,3.4
142,1255192,4.7
142,1444332,3.2
142,1445713,4.2
142,1418112,4.3
142,131631,3.1
142,1233575,3.7
142,1167416,1.7
142,122917,1.8
142,260346,2.9
142,1013482,3.1
142,1225572,2.8
142,262543,1.2
142,1214130,1.6
142,1421781,2.3
142,1442200,4.9
142,188222,2.4
142,1442689,1.7
142,1149167,1.2
142,675776,3.6
142,1439459,4.0
143,1431328,3.1
143,1441746,3.3
143,1433900,4.2
143,1442538,2.0
143,1445783,1.4
143,1441567,3.3
143,228150,4.7
143,1415669,2.1
143,122,1.1
143,1434414,4.5
143,1433811,2.0
143,1441712,3.1
143,1386047,3.1
143,1127648,2.0
143,603,1.8
143,1353002,1.5
143,1416501,2.0
143,680,2.5
143,1444744,3.1
143,1297763,3.3
144,1294174,2.2
144,1425370,2.0
144,1317920,3.7
144,1003504,3.0
144,1225572,4.6
144,1294376,2.8
144,1429460,2.2
144,1445721,3.3
144,898271,1.3
144,1255192,2.1
144,1432098,2.9
144,1445168,1.0
